Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovenia,721.3101958602233,808.0482186583006,904.0097084185553,1009.8788374194811,1126.318987026818,1253.952707001284,1393.3383911339504,1490.234680926278,1719.3642767447989,2083.5351963882786,2312.6647922067996,2409.561081999127,2642.201549283396,2852.6132730333097,3061.8291182030985,3302.8337327713125,3556.0699680998314,3813.479981235149,4073.056249698996,4332.723201804134,4590.402481848543,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Sweden,4375.598299034907,4906.133690473438,5494.210115061393,6144.388065804616,6861.182092618933,7648.94775584073,8511.747028593963,9098.221391023095,10485.050896149842,12689.231348991612,14076.060854118357,14662.535216547489,16061.408861065833,17596.870121369662,19198.631250898365,20727.819509736695,22245.718707226824,23896.338294866073,25616.474338129392,27351.39928708727,29087.555599233063,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Netherlands,267.9608371913184,299.95329162715217,335.2898839599301,374.2042182079994,416.91843487641006,463.63548108467603,514.5302822019498,551.0196947802644,637.3058092810747,774.4460750680871,860.7321895688975,897.2216021472121,960.0074501663922,1031.3366424816877,1116.1412187941098,1203.2061318004062,1291.8899662592669,1381.5008518890324,1471.3174121579295,1560.6116762693136,1648.6724341508693,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Austria,13858.158254299127,15601.736071345276,17540.348700893617,19689.528356756062,22064.452582255566,24679.47798408605,27547.588746058675,29457.06010272615,33972.36611823991,41148.842549699075,45664.14856521283,47573.61992188031,51246.93489365914,55071.914321829994,59963.20796867,65030.54235140006,70238.29512960615,75546.42514862704,80911.62128672766,86288.67210035172,91631.96762853937,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Belgium,2727.3020115293225,3066.6878882742853,3443.05554635976,3859.096509557731,4317.363309625267,4820.172323881363,5369.492334905358,5699.569383976454,6480.098968800855,7720.646597312272,8501.176182136673,8831.25323120777,9655.076631229716,10515.475293924239,11407.091515659293,12323.620956223618,13257.96633016131,14202.44291123001,15149.024339036121,16089.612586386802,17016.31306100852,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Bulgaria,3191.164035058316,3588.5279140920675,4029.225285663411,4516.414388289042,5053.091161392268,5641.97528922995,6285.379455992881,6672.382387410651,7587.523983093891,9042.019441497821,9957.161037181062,10344.163968598832,11309.11923688188,12316.915595141003,13361.277494095246,14434.820576490694,15529.231697797819,16635.50963630736,17744.253009700325,18845.976491385813,19931.433040790456,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Cyprus,205.0536260749956,230.5705304629231,258.8679293947359,290.1481864908835,324.6032151845853,362.40717351430175,403.7080854264609,428.5251007441775,487.2096252121173,580.4808465398795,639.1653710078193,663.9823863255359,725.9219788993727,790.611501698741,857.6481329779953,926.5578776258999,996.8071225288828,1067.8180875310507,1138.9873065344311,1209.705925135321,1279.3803842906705,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Czechia,4386.913455590479,4932.821632622541,5538.21565811897,6207.424895605129,6944.555137495486,7753.332317619872,8636.92325753011,9167.858020834752,10423.353643863518,12418.796415075323,13674.29203810409,14205.226801408731,15530.361290845056,16914.32773628838,18348.50817681793,19822.761969855634,21325.673006392266,22844.88026853813,24367.473213837264,25880.426022521322,27371.040103482774,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Germany,30514.674289814346,34353.90806170488,38622.59455519594,43354.9345953014,48584.34804796024,54342.447135311435,60657.822102367776,64862.34159516273,74804.72281595,90606.81114803921,100549.19236882648,104753.71186162143,112842.08896562489,121264.42036595117,132034.69948603972,143192.6077281841,154659.70724406216,166347.83027211027,178161.6088169123,190001.49051018263,201767.04547678767,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Denmark,5243.663143626018,5903.399781750533,6636.933878330575,7450.1425272490305,8348.768621830757,9338.244428615577,10423.48291546338,11145.990509404348,12854.496308030022,15569.938307912595,17278.44410653827,18000.951700479236,19390.864124554126,20838.163490355862,22688.935847687717,24606.318666642568,26576.833132063955,28585.328433644157,30615.41646781387,32649.99008541979,34671.79134591321,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Spain,12068.952322405858,13570.814583357302,15236.32991753257,17077.408950136123,19105.34723404301,21330.395283243062,23761.265423317676,25221.933934219276,28675.96077306966,34165.67556038886,37619.702399239235,39080.37091014084,42725.983055372904,46533.44933319049,50479.060645950776,54534.9188066865,58669.616659379084,62849.14748448017,67037.99275103747,71200.31678567019,75301.18416232307,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Estonia,7797.573098941318,8778.632431114278,9869.432046188998,11078.711458490856,12415.010619819459,13886.407565372156,15500.208108846531,16574.610797192967,19115.239073618915,23153.228721325,25693.856997750947,26768.259686097383,28835.124667884942,30987.32672430585,33739.512047906865,36590.75025294458,39520.99770892808,42507.724450135545,45526.56059771807,48552.06701830959,51558.58034466478,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Finland,49029.46416682309,55184.980265415696,62025.56967439511,69604.8796878867,77975.04922353578,87185.03664481292,97278.65413522087,103922.13521880216,119631.90221577851,144600.48069310864,160310.24769008497,166953.72877366625,179118.46019932977,193686.69277919075,210733.82285117224,228367.21139911504,246460.17852858716,264871.4411054269,283449.27350549406,302036.38028315065,320475.1583702037,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,France,15948.206173507437,17932.80337316636,20133.655711049352,22566.50217603812,25246.26898552775,28186.501417196618,31398.712149271552,33328.874928998666,37893.109726127535,45147.35192736498,49711.586724493856,51641.74950422096,56459.149769599906,61490.42800943367,66704.25444734281,72063.7637427629,77527.45371836096,83050.38707053734,88585.62875145399,94085.82463357967,99504.81019802288,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Greece,4157.9598126490855,4678.396993540589,5256.337107930547,5896.172899082647,6602.138715700517,7378.1659919042,8227.714809525372,8777.640419436104,10078.043489555272,12144.86065588758,13445.263726006748,13995.18933591748,14926.914189643061,16286.850877647044,17701.52734579752,19161.52699658593,20656.02859519585,22173.096304616243,23700.04409988779,25223.852233356192,26731.607354441923,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Croatia,2061.56222196678,2318.103338135339,2602.598910022531,2917.083455149479,3263.486427246828,3643.5587713703417,4058.788686396299,4308.293278050112,4898.294054788108,5836.0215652281895,6426.022341966185,6675.526933619999,7298.253420044259,7948.62707552627,8622.598022436923,9315.40082242028,10021.670651370854,10735.598639849017,11451.117677832712,12162.1064825074,12862.597547113604,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Hungary,1618.5167228209473,1819.9251897523195,2043.2804859260332,2290.1798954772557,2562.1382177633295,2860.53010634712,3186.5239347768415,3382.4080801639484,3845.6131745591933,4581.815866345316,5045.020960740561,5240.905106127668,5729.802904739655,6240.406284188265,6769.535716541596,7313.449892617486,7867.936930069035,8428.436329955905,8990.184850632875,9548.37671980994,10098.326893601035,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Ireland,1360.5272675566175,1529.8314874718183,1717.5842406641864,1925.128206260412,2153.7367265753965,2404.5653371864682,2678.596174421676,2843.256642443709,3232.62744875671,3851.4803913928836,4240.851197705884,4405.511665727917,4816.4797927057425,5245.693659236329,5690.480549994394,6147.695515603189,6613.798042270117,7084.954568639582,7557.161107573909,8026.377920619966,8488.666753778387,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Italy,10084.61097609611,11339.541498379942,12731.217740956408,14269.592019358817,15964.10270515927,17823.314953238736,19854.50863444585,21075.018360889106,23961.144350974835,28548.256514559915,31434.382504645648,32654.892231088903,35701.103639691755,38882.557604433314,42179.443207187906,45568.44919814794,49023.33229273892,52515.67705538228,56015.80480664273,59493.771868273994,62920.38679336006,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Lithuania,1992.4218793391622,2240.359160764842,2515.313365863912,2819.2507788357007,3154.036143701585,3521.361682603322,3922.6656834423484,4163.802430182099,4734.0158556485385,5640.29401148155,6210.50743694799,6451.64418368774,7053.485769246097,7682.047297547633,8333.414715108582,9002.982406079067,9685.565470962629,10375.54985724976,11067.071932679699,11754.215709037604,12431.213816847068,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Luxembourg,152.1859504257199,171.12399322228424,192.12565329260482,215.34112012856824,240.91282734031333,268.9700309040195,299.6225906909996,318.04119237656573,361.595458167352,430.8191521679727,474.373417958759,492.7920196443251,538.7621199798523,586.7731534750977,636.5261553597883,687.6693376754208,739.8066653925106,792.5093237475986,845.3294344786539,897.8151202506003,949.5258555832045,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Latvia,3163.3416513020397,3556.9883670792146,3993.5294923347833,4476.086870274008,5007.621130115533,5590.818990390102,6227.964001621,6610.813599154192,7516.1338516641035,8955.019595562197,9860.33984807211,10243.189445605301,11198.725306170065,12196.684063550205,13230.851427218695,14293.915122300974,15377.643153000849,16473.122163005544,17571.042541559058,18662.011553055203,19736.87242187715,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Malta,0.17032278220441507,0.191517775103523,0.21502231782958947,0.24100449877740027,0.26962372614916064,0.30102466006242956,0.3353302529900359,0.3559439001409385,0.40468876591603553,0.4821622260066075,0.5309070917817046,0.5515207389326072,0.6029693474635551,0.6567021183175299,0.7123844574580148,0.7696226524321155,0.8279734705505881,0.8869569928500968,0.9460719649673793,1.0048126568747304,1.0626860432618932,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Poland,17039.679558965494,19172.476217072835,21540.92487872609,24163.027386408285,27056.13646797197,30236.363481061562,33717.88814080568,35971.53093591904,41300.695384530714,49770.6912017423,55099.85565035397,57353.49844546734,61171.78762092067,66744.92599363261,72542.39272805376,78525.59779173764,84650.19482685188,90867.26973920118,97124.83409938177,103369.53185347194,109548.44297198072,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Portugal,5025.280039341336,5650.626651059068,6344.115260547539,7110.705223473847,7955.099791195689,8881.567080942299,9893.734737820796,10501.92906288256,11940.119525894017,14225.93136816773,15664.121831179187,16272.316156240951,17790.279062648642,19375.63492248253,21018.51172266705,22707.293193756825,24428.901998961017,26169.17839314313,27913.333141922823,29646.444958901222,31353.967403382278,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Romania,6195.742192059574,6966.741291920459,7821.753670112941,8766.893789694106,9807.96035892471,10950.215602753571,12198.13209856385,12947.983890156796,14721.150213653007,17539.361490121675,19312.52781361789,20062.379605210834,21933.898555713786,23888.507276681532,25914.034416974624,27996.158105940376,30118.75510135538,32264.36764371484,34414.76186690161,36551.541095909015,38656.770808549394,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Slovakia,2815.271392622637,3165.604192518338,3554.111624565536,3983.572027886851,4456.620266389564,4975.647432359428,5542.685811641751,5883.409526757584,6689.115166236644,7969.676774364398,8775.382413843457,9116.10612895929,9966.50202968844,10854.652931603552,11775.028317841554,12721.120501108891,13685.603272344439,14660.544033743188,15637.657533907446,16608.584543020963,17565.175827999115,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Slovenia,4033.9011485379233,4535.88042043798,5092.558750085888,5707.917119708488,6385.730931055561,7129.426294285809,7941.915198711175,8430.125958548246,9584.592598245923,11419.4632808155,12573.92992051318,13062.140680350249,14280.642388445813,15553.241880167567,16872.014676765633,18227.636147116868,19609.60882968929,21006.566390324017,22406.63719020972,23797.843589519187,25168.508845191034,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Sweden,35811.287286372826,40307.297168360405,45303.68692492735,50839.640722058495,56953.24100243041,63680.24712113928,71052.65964594005,75905.08081163373,87379.548026215,105616.68261821539,117091.14983279664,121943.57099849032,130828.73218164651,141469.41877771018,153920.70052818445,166800.18746228635,180015.35215451775,193463.00092344315,207032.31285745118,220608.3988283756,234076.14501949045,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Netherlands,2660.865913150919,2991.984471718301,3359.1839487027046,3765.0903033228133,4212.193888578004,4702.754655666953,5238.693428331817,5560.7299189272335,6322.246083138354,7532.574416557965,8294.090580769087,8616.127071364503,9419.882428969835,10259.322088973136,11129.218859480357,12023.421971745644,12935.007027640113,13856.476498095199,14779.999541976447,15697.67539712766,16601.801780710313,installed_base
4,Telematics Systems,Total,Hardware,Units,EU Europe,Austria,433.05028461065075,463.86326180701536,495.9700410844512,529.3018817788911,563.7734342522419,599.2829824122953,635.713137971998,658.2943505070568,711.6918966085572,796.5601712678042,849.9577173693046,872.5389299043635,908.3409517492813,940.5360543745812,977.0530756466005,1013.554845202301,1048.9464235478576,1083.1029371610884,1115.9203273688927,1147.3157740826439,1177.2274926551577,installed_base
