Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
4,Telematics Systems,Total,Hardware,Units,EU Europe,Malta,1015.2179450075968,1092.140682634756,1172.8237987174075,1257.1471229200886,1344.9441985895378,1436.001139403128,1530.056657219533,1619.6262378715062,1831.4304447860006,2168.0649705043697,2379.869177418864,2469.438758070837,2615.7727447909388,2754.3890224923202,2913.002352324328,3098.0905687834565,3294.8892402529655,3504.1327574960674,3726.600712243886,3963.120567216444,4214.570469058707,installed_base
4,Telematics Systems,Total,Hardware,Units,EU Europe,Poland,334.42501750182026,356.80240993836446,379.9998091626271,403.9604538596129,428.61720728941634,453.8930015655909,479.70156208507626,504.97346587874097,564.7336601464211,659.7145150935538,719.474709361234,744.7466131548987,783.4167024986962,819.6962228829918,860.8262595644171,908.4798697848493,958.7595300009758,1011.808594369653,1067.778088115718,1126.8271004291555,1189.123195466751,installed_base
4,Telematics Systems,Total,Hardware,Units,EU Europe,Portugal,427.0606239601474,455.9480160717278,485.9527749612172,517.0093273440025,549.0384384397497,581.9475622254197,615.6315463635189,648.373347490081,725.7975262133159,848.8529275356909,926.2771062589259,959.018907385488,1009.3548010871297,1056.5989500497128,1110.1861157020357,1172.3020292460535,1237.878092551408,1307.10529438189,1380.1849634573787,1457.3293050033035,1538.7619624457493,installed_base
4,Telematics Systems,Total,Hardware,Units,EU Europe,Romania,182.33970829290638,192.7834460833421,203.5058084597547,214.47936365935053,225.67360235986115,237.0552201963924,248.5884725838879,260.3098945935349,288.02741291384314,332.0807099175894,359.7982282378976,371.51965024754463,388.0425906389056,403.3727503729145,420.572503460572,440.349749629649,461.05278705921967,482.72454637289496,505.409909871114,529.1557964903443,554.0112500948156,installed_base
4,Telematics Systems,Total,Hardware,Units,EU Europe,Slovakia,91.54375039665494,100.61390914616342,110.35537209117177,120.77342686992617,131.86454757410246,143.61527081463865,156.00126478135962,167.47083906711646,194.5928158315359,237.69957899569164,264.8215557601111,276.29113004586793,297.46458477759177,318.0564248362263,342.19432718753535,370.8671411103046,401.9323101141339,435.58766959453925,472.0471056841373,511.541803514586,554.32158307209,installed_base
4,Telematics Systems,Total,Hardware,Units,EU Europe,Slovenia,1848.348884946162,1954.7288025206185,2063.931456658368,2175.67030510619,2289.6271293022714,2405.455085132009,2522.7825094186446,2642.0389248404726,2924.043264974998,3372.251535597459,3654.255875731984,3773.5122911538124,3942.0413122228656,4098.46917564147,4274.036957841867,4475.959697007305,4687.378361522977,4908.7352950161485,5140.493038218261,5383.1352116222115,5637.167432855247,installed_base
4,Telematics Systems,Total,Hardware,Units,EU Europe,Sweden,66.44100385919522,73.03714517765052,80.15969608029702,87.82517703636603,96.04556982567013,104.82737621809709,114.17068998077372,122.83175158721417,143.31246916160518,175.86383699071683,196.34455456510784,205.0056161715483,221.18519372563173,236.93268088101235,255.4169016116209,277.410632326325,301.2915546422124,327.22040354430874,355.37138931859687,385.9332887068545,419.1106174558302,installed_base
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Austria,79.6617964252538,78.86517846100126,78.07652667639125,77.29576140962735,76.52280379553108,75.75757575757576,75.0,74.650206503609,73.82305365162888,72.50840456094612,71.681251708966,71.331458212575,70.62527677627051,69.92608653618544,69.2338182794772,68.54840347851038,67.86977428407313,67.19786351866081,66.53260466982607,65.87393188359479,65.2217799579472,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Belgium,90.12934139213638,89.22804797821502,88.33576749843287,87.45240982344855,86.57788572521406,85.71210686796192,84.8549857992823,84.45922950369645,83.52338892358166,82.03599519130266,81.10015461118788,80.70439831560202,79.90542477227756,79.11436106703201,78.33112889246839,77.55565071643295,76.78784977434026,76.02765006157429,75.2749763259647,74.52975406033765,73.7919094951403,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Bulgaria,70.47137109161254,69.76665738069642,69.06899080688945,68.37830089882056,67.69451788983235,67.01757271093403,66.3473969838247,66.03795847759251,65.30623262910414,64.14325202758475,63.411526179096384,63.1020876728642,62.47737700490284,61.8588509725543,61.24644834792601,60.640108509281546,60.03977143503966,59.44537769783277,58.85686845862422,58.27418546088384,57.69727102482109,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Cyprus,104.09141399566498,103.05049985570832,102.01999485715125,100.99979490857973,99.98979695949393,98.98989898989899,98.0,97.5429364980491,96.4621234381284,94.74431529296959,93.66350223304889,93.20643873109799,92.28369498766011,91.37008640728227,90.46552255185017,89.56991387858685,88.68317173118884,87.80520833105007,86.93593676857267,86.07527099456381,85.22312581171762,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Czechia,53.00584857378979,52.475790088051895,51.95103218717138,51.431521865299665,50.91720664664667,50.4080345801802,49.903954234378396,49.67120651924,49.12083054497265,48.24608137089665,47.69570539662929,47.4629576814909,46.99307440044414,46.52784296387974,46.06721731853733,45.61115186708381,45.159601463599685,44.712521409110046,44.269867447159854,43.83159575943297,43.39766296141458,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Germany,79.6617964252538,78.86517846100126,78.07652667639125,77.29576140962735,76.52280379553108,75.75757575757576,75.0,74.650206503609,73.82305365162888,72.50840456094612,71.681251708966,71.331458212575,70.62527677627051,69.92608653618544,69.2338182794772,68.54840347851038,67.86977428407313,67.19786351866081,66.53260466982607,65.87393188359479,65.2217799579472,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Denmark,63.53912201882573,62.90373079863747,62.274693490651096,61.65194655574459,61.03542709018714,60.42507281928527,59.82082209109242,59.54182296420939,58.88207678287015,57.83349825799082,57.17375207665158,56.89475294976855,56.33149489556584,55.77381309609974,55.22165234644835,54.67495798821851,54.133675904135146,53.59775251268421,53.067134762808635,52.54177012865683,52.02160660438312,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Spain,39.3349879861223,38.941638106261074,38.552221725198464,38.16669950794648,37.78503251286702,37.40718218773835,37.03311036586096,36.860391150432854,36.45196391234197,35.80282331410685,35.394396076015965,35.221676860587856,34.872982259668035,34.527739735297324,34.18591511191788,33.84747455230989,33.51238455424202,33.18061194715502,32.85212388887819,32.526887862378295,32.20487167254075,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Estonia,26.670243179169084,26.40354074737739,26.139505339903618,25.878110286504583,25.619329183639536,25.36313589180314,25.109504532885108,24.992395981109063,24.715470670626612,24.275334839937916,23.998409529455465,23.88130097767942,23.644876098000392,23.410791824630188,23.179024985566347,22.94955263820924,22.72235206709097,22.49740078162677,22.274676513888664,22.054157216401165,21.835821059958793,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Finland,51.833585100140965,51.315249249139555,50.80209675664816,50.29407578908168,49.79113503119086,49.29322368087895,48.80029144407016,48.572691116481884,48.034487113209565,47.17908366291622,46.6408796596439,46.41327933205562,45.95378786666827,45.49884536678825,45.048406797657044,44.60242757036024,44.160863537413675,43.72367098839328,43.290806645608185,42.86222765981666,42.437891605984476,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,France,27.56969638697166,27.293999423101944,27.021059428870924,26.750848834582214,26.483340346236393,26.218506942774027,25.956321873346287,25.835263838925915,25.54899923006655,25.094019830756366,24.807755221897,24.68669718747663,24.44229888532061,24.200320126355937,23.960736957105013,23.723525661229672,23.488662757183498,23.25612499588738,23.025889358428095,22.79793305377966,22.57223351654724,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Greece,71.98088070256962,71.26107189554392,70.54846117658848,69.84297656482259,69.14454679917436,68.45310133118262,67.7685703178708,67.45250358244537,66.70510403293814,65.51721217500133,64.7698126254941,64.45374589006867,63.815653805756995,63.18387883308,62.55835843263251,61.939030684149444,61.32583428037636,60.718708521000636,60.117593306642725,59.52242913290696,58.93315708449118,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Croatia,80.33741142357322,79.53403730933748,78.7386969362441,77.95130996688165,77.17179686721283,76.4000788985407,75.63607810955529,75.2833180000187,74.44915003040657,73.12335134627939,72.28918337666727,71.93642326713068,71.22425267678608,70.5191325752859,69.82099316279056,69.12976533047893,68.44538065370719,67.76777138523549,67.09687044852166,66.43261143108128,65.77492857791358,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Hungary,68.76398569379339,68.07634583685545,67.39558237848689,66.72162655470203,66.054410289155,65.39386618626345,64.73992752440081,64.437986116336,63.72398857381875,62.589184749141126,61.87518720662386,61.573245798559064,60.96367066515333,60.36013032556831,59.76256503534518,59.17091564149526,58.585123576644456,58.00513085323568,57.43088005778864,56.86231434521653,56.299377433198885,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Ireland,46.46661109914041,46.001944988149006,45.54192553826751,45.08650628288484,44.635641220055994,44.18928480785544,43.747391959776884,43.543357917222245,43.06088085020596,42.294047929410446,41.81157086239416,41.607536819839524,41.19562220532311,40.787785545490415,40.38398646859006,39.984185002551015,39.58834157102576,39.1964169894726,38.808372461276825,38.424169573910184,38.043770295128475,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Italy,52.699973075189355,52.17297334443746,51.651243610993085,51.13473117488315,50.623383863134315,50.11715002450297,49.61597852425794,49.3845739028598,48.837373927658135,47.967672580321455,47.42047260511979,47.18906798372165,46.72189621068281,46.25934943819705,45.801381878758896,45.34794819815918,44.8990035109974,44.45450337623853,44.014403792813766,43.57866119526491,43.14723244943178,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Lithuania,102.71330521370074,101.68617216156373,100.66931043994809,99.6626173355486,98.66599116219312,97.6793312505712,96.70253793806548,96.25152568666229,95.18502195267314,93.4899565717799,92.42345283779075,91.97244058638756,91.06191342458233,90.16040048167896,89.26781251691034,88.38406117299293,87.5090589673803,86.64271928360323,85.78495636269555,84.93568529470487,84.09482201028729,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Luxembourg,95.30713997549356,94.35406857573862,93.41052788998124,92.47642261108143,91.55165838497062,90.63614180112091,89.7297803831097,89.31128846830164,88.32168521828245,86.7488428957782,85.75923964575901,85.34074773095095,84.49587432841453,83.65936517256323,82.83113745735486,82.01110919652704,81.19919921548143,80.39532714324817,79.59941340453001,78.81137921182517,78.0311465576281,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Latvia,18.91412274059891,18.72498151319292,18.53773169806099,18.35235438108038,18.168830837269578,17.987142528896882,17.807271103607913,17.724219535334402,17.5278284009433,17.21569089742464,17.019299763033537,16.936248194760026,16.768579337631902,16.602570402189347,16.438204955207674,16.275466726151116,16.11433960556222,15.954807643467152,15.796855047796827,15.640466182823637,15.485625567613683,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Malta,64.14904009890775,63.50754969791867,62.87247420093948,62.24374945893008,61.621311964340784,61.00509884469737,60.3950478562504,60.113370590192545,59.44729144246223,58.38864751251608,57.722568364785765,57.44089109872791,56.872226276850505,56.30919123670969,55.75173024346626,55.19978811405595,54.65331021172679,54.112242440630695,53.57653124046845,53.04612358118781,52.520966957734046,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Poland,42.46340092087034,42.03876691166164,41.618379242545025,41.202195450119575,40.790173495618376,40.38227176066219,39.97844904305557,39.79199302344144,39.3510825148587,38.65031409244056,38.20940358385782,38.022947564243694,37.64652038335768,37.27381983156244,36.90480901522997,36.53945140597919,36.17771083706,35.819551499773105,35.46493793992535,35.113835054320084,34.766208087282315,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Portugal,36.62832241443995,36.26203919029555,35.899418798392595,35.54042461040867,35.185020364304584,34.83317016066154,34.48483845905492,34.3240041628273,33.943681063074216,33.33920824277371,32.95888514302062,32.798050846793004,32.47335014340975,32.15186397698999,31.83356052361779,31.518408274433973,31.206376032517078,30.897432909795157,30.591548323988185,30.288691995580702,29.988833944824453,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Romania,66.0869759418605,65.4261061824419,64.77184512061748,64.12412666941131,63.482885402717194,62.848056548690025,62.21957598320312,61.929389276174724,61.24318794652805,60.15256249334158,59.466361163694906,59.17617445666651,58.59033032954551,58.010286059283004,57.4359842272961,56.867367983445874,56.30438104040976,55.746967668109704,55.19507268819542,54.648641468582284,54.10761991804332,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovakia,90.28336928195431,89.38053558913477,88.48673023324342,87.60186293091098,86.72584430160187,85.85858585858585,85.0,84.60356737075688,83.66612747184607,82.17619183573893,81.23875193682812,80.842319307585,80.04198034643991,79.24956474101016,78.46499405007415,77.68819060897842,76.91907752194953,76.15757865448224,75.40361862580286,74.65712280140741,73.91801728567347,prices
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovenia,30.054557755842588,29.75401217828416,29.45647205650132,29.161907335936306,28.870288262576942,28.58158537995117,28.29576952615166,28.163800510743307,27.85173482457626,27.355748055539934,27.043682369372885,26.911713353964533,26.645287391760284,26.381499046581858,26.1203222060207,25.861731016181093,25.6056998791209,25.3522034503176,25.101216636159453,24.852714591461474,24.606672717006006,prices
