Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Czechia,714.9800738423143,800.9568953277591,896.0762398602201,1001.0162755135793,1116.4345619072415,1242.948185388306,1381.1106393584525,1531.3857778596266,1694.1194857160622,1869.5100718834592,2057.5787780871146,2258.142162107842,2470.788411101266,2694.8598039001863,2929.4435116787595,3173.3726555304497,3425.2390053776417,3683.4179231307567,3946.1051846329883,4211.364262501507,4477.181648149113,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Germany,2328.00279743166,2607.9466563657493,2917.6589242495556,3259.347742583642,3635.1541509430353,4047.0874063614074,4496.949704780454,4986.251372916618,5516.118625146866,6087.197163107531,6699.5561506784525,7352.598292892876,8044.982711188171,8774.567839983436,9538.381473285963,10332.624208205989,11152.710793097971,11993.351343452225,12848.67123557236,13712.365061336577,14577.876758841696,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Denmark,364.7795582993337,408.5498143274353,456.95053227624453,510.3191596614537,568.9810518688467,633.2392077180482,703.3623921156592,779.5718376564702,862.026880928059,950.8100756742716,1045.9125194072224,1147.2203108675399,1254.5031949964664,1367.4065183846574,1485.4475813600573,1608.017310483159,1734.3878793066453,1863.7264882084817,1995.115011224255,2127.574685167056,2260.0945233061457,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Spain,2200.1208013463247,2464.115448460454,2756.03812871078,3077.9241132130924,3431.735740963114,3819.300510214715,4242.2394417960395,4701.886871534468,5199.203817482602,5734.688191886158,6308.2863005390445,6919.311162703606,7566.3740247261285,8247.335840365082,8959.285268880201,9698.548762471679,10460.736529907843,11240.82564780907,12033.27855798,12832.191976647955,13631.468267896733,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Estonia,594.6873916026152,666.1989393758181,745.3148154127146,832.5990885841444,928.5986866006735,1033.8268733749283,1148.7440191456833,1273.7359362738441,1409.0903157754872,1554.9721018776074,1711.398962465888,1878.218318777886,2055.087643916406,2241.4598758028887,2436.575765594911,2639.4647573306625,2848.9555502952385,3063.696845587962,3282.1879729147477,3502.8182182708356,3723.912838242391,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Finland,5235.652087820956,5868.000613672446,6568.297907083752,7341.766069496918,8193.52549205104,9128.45426585756,10151.02260614726,11265.103972183413,12473.76674834338,13779.052934938796,15181.75312388456,16681.189847249792,18275.02383081436,19959.099331600926,21727.345138399,23571.746574517205,25482.40071944913,27447.662058745074,29454.379181125703,31488.215585482856,33534.04001123806,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,France,3301.856578710589,3698.9069917560173,4138.17858126945,4622.803201967042,5155.817536456683,5740.071357325535,6378.120757948044,7072.1078672813555,7823.630019466877,8633.603027062114,9502.124986689594,10428.348742015321,11410.372496053418,12445.158820150513,13528.492170441654,14654.983771861545,15818.130263105133,17010.428886878402,18223.547537686987,19448.543119194663,20676.11702740091,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Greece,395.21885959479357,442.6415571610954,495.0811089837902,552.9031211372612,616.4600985292176,686.0803239409338,762.054989566351,844.623788918521,933.9593545449685,1030.1511289480375,1133.1894667651252,1242.9509621616369,1359.1861462743432,1481.5107713766279,1609.4018585636259,1742.199509810093,1879.1151646499948,2019.2465298780178,2161.5988658264255,2305.111735686895,2448.6897901897187,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Croatia,416.4935113047885,466.57712843115246,521.9864905192936,583.1166471834313,650.3506431052253,724.0479462878893,804.5309802768948,892.0699514818057,986.8663463359128,1089.0356846925715,1198.590340380199,1315.4234537857992,1439.295133779774,1569.8222415748917,1706.4730318864863,1848.5677689976742,1995.286124187126,2145.681705733893,2298.7035086075675,2453.2234578884136,2608.0686352082053,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Hungary,310.39196438449966,347.6361998167563,388.8205084764623,434.2320254151562,484.1475964566208,538.8250441588633,598.4930613458635,663.3398954621957,733.5011264637303,809.0469995660688,889.9699396169308,976.1730277105341,1067.4603391620346,1163.5300983760146,1263.9715748276726,1368.266506193801,1475.7955828788529,1585.8501733141436,1697.6490415034045,1810.3593550651588,1923.1208625127733,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Ireland,249.11700574448864,279.00879895029846,312.06284942260226,348.5096084374999,388.57126925572993,432.45475728462867,480.3436187434354,532.3889388570026,588.6995325320319,649.331777767268,714.27959483298,783.4651977347518,856.7313395833584,933.8358187712734,1014.4489877230214,1098.1548950836643,1184.4564901245292,1272.7850333329268,1362.513513721133,1452.9735096385687,1543.4745931775326,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Italy,1805.4905508509146,2022.1331281803564,2261.694356113164,2525.844444196799,2816.193751513444,3134.241982455256,3481.319399336087,3858.5210014516656,4266.635431412938,4706.071292172181,5176.784520520829,5678.211357764501,6209.212147572641,6768.031519160812,7352.280331808361,7958.943952938475,8584.41997736316,9224.586431100803,9874.899014133696,10530.513300163047,11186.425371211952,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Lithuania,405.60597216043107,454.3803555840994,508.3412638972738,567.8734197390302,633.3498546363154,705.1206397545774,783.4997701791148,868.7503888652446,961.0687151979844,1060.5672492311223,1167.2580413293533,1281.0370252922748,1401.6705809740922,1528.785585202297,1661.864193023067,1800.2444376619505,1943.127434575792,2089.5915316293213,2238.6131980698783,2389.093847936169,2539.891224069088,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Luxembourg,25.84228353182229,28.934643358270705,32.3519964239962,36.11748313260637,40.25324597227661,44.77969075211898,49.71463784513405,55.07237921937606,60.86266892677325,67.08968801553482,73.75103840852488,80.83683251071112,88.32895412114365,96.20056938657021,104.4159619823001,112.93075303288865,121.69254322683645,130.64198339316482,139.71424339205043,148.84081182321603,157.9515258415462,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Latvia,717.7186520085654,804.2298898156253,899.9930328308499,1005.7078859379164,1122.057225589791,1249.6872215368473,1389.1845055992694,1541.0501632493101,1705.6712308997735,1883.290640769696,2073.9769424109904,2277.595507842731,2493.7832449515577,2721.92904140568,2961.1621774997802,3210.3507297707924,3468.111509705752,3732.8323505697635,4002.7066205495435,4275.778795129267,4549.998891755661,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Malta,0.02736633963340734,0.030641072269750498,0.034259964715100684,0.03824752208502172,0.04262719272729563,0.047420585889494035,0.05264657290623904,0.058320288618510144,0.0644520623262526,0.0710463216561959,0.07810052710391556,0.08560420795061932,0.09353817958719737,0.10187402562618655,0.11057392336237823,0.11959087666338825,0.12886939595325553,0.1383466319265785,0.14795393106739754,0.15761874149590532,0.16726676249302214,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Poland,1833.3433924576816,2053.8041344302155,2297.708025144733,2566.7940151016933,2862.7482108479608,3187.152937847447,3541.427457290587,3926.7611781888736,4344.041014290339,4793.775467058031,5276.019004271041,5790.301245575081,6335.566225377839,6910.12742289352,7511.644173315464,8137.124379644942,8782.95707508398,9444.976381986986,10118.555930253016,10798.730099424227,11480.3358747551,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Portugal,907.256367280147,1016.1189462692671,1136.49811374431,1269.233147565752,1415.133250822597,1574.9520227835765,1749.3579183203185,1938.9011729811346,2143.978078527258,2364.793957345986,2601.326667739312,2853.2929217859287,3120.1200438426877,3400.9259626517987,3694.5101384873014,3999.357722878218,4313.658512474112,4635.341221363895,4962.122345419586,5291.567567494899,5621.162426108015,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Romania,1128.79818782021,1264.2437865683842,1414.0181954319985,1579.1656345037954,1760.692905183455,1959.537627221652,2176.5314846659676,2412.3590744089743,2667.5134582114524,2942.2500958828423,3236.5414389710345,3550.03502382437,3882.018333836178,4231.3939058491505,4596.668041812834,4975.955984264472,5367.005498515779,5767.239513887266,6173.8169201762375,6583.708967315555,6993.787190555471,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovakia,575.7273985355982,644.9589947424199,721.5524758499266,806.0539269243046,898.9928383708284,1000.8661100756415,1112.1194346222355,1233.1263237917633,1364.165296353257,1505.3960377348121,1656.83565252954,1818.3364265346295,1989.5667533931335,2169.997012615745,2358.892161948227,2555.3125889708153,2758.124336712139,2966.0191887685605,3177.5443196444107,3391.140368578321,3605.185986803735,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Slovenia,721.3101958602233,808.0482186583006,904.0097084185553,1009.8788374194811,1126.318987026818,1253.952707001284,1393.3383911339504,1544.9440002283234,1709.11848142215,1886.0618994122094,2075.795683988779,2278.134768815198,2492.663695035618,2718.7189183062283,2955.379528012531,3201.468314210625,3455.56457896743,3716.029300355667,3981.0422804040436,4248.6498465601335,4516.820663509102,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Sweden,4375.598299034907,4906.133690473438,5494.210115061393,6144.388065804616,6861.182092618933,7648.94775584073,8511.747028593963,9453.193020644749,10476.276606559251,11583.17960975595,12775.08151630055,14051.969083072569,15412.460397408277,16853.6566051982,18371.035284955222,19958.398963347172,21607.89029458137,23310.08188200179,25054.14375309214,26828.08550868757,28619.063780762215,installed_base
2,Remote Sensing Technologies,Drones,Hardware,Units,EU Europe,Netherlands,267.9608371913184,299.95329162715217,335.2898839599301,374.2042182079994,416.91843487641006,463.63548108467603,514.5302822019498,569.7399966277017,629.3536599546505,693.4016620611113,761.8456381939938,834.5694751816472,911.3722149446644,991.9636564757928,1075.963394140772,1162.9038718928846,1252.2377798050866,1343.3497873344884,1435.57222978365,1528.2039867690596,1620.5314666599204,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Austria,13858.158254299127,15601.736071345276,17540.348700893617,19689.528356756062,22064.452582255566,24679.47798408605,27547.588746058675,30679.7666423304,34084.29769041347,37766.04055368307,41725.692622117174,45959.100218662716,50456.66801791437,55202.927653838284,60176.324748771025,65349.27571436334,70688.52999400202,76155.8505160037,81708.99703930647,87302.96717167736,92891.42235929455,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Belgium,2727.3020115293225,3066.6878882742853,3443.05554635976,3859.096509557731,4317.363309625267,4820.172323881363,5369.492334905358,5966.821371531204,6613.056179857122,7308.3606395803035,8052.041382308824,8842.440499875358,9676.856207560202,10551.502294057205,11461.515854139561,12401.02001836954,13363.244253732852,14340.699671499955,15325.401265267925,16309.123906316834,17283.675060537556,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Bulgaria,3191.164035058316,3588.5279140920675,4029.225285663411,4516.414388289042,5053.091161392268,5641.97528922995,6285.379455992881,6985.064806314366,7742.087707838704,8556.64522443711,9427.928992632033,10353.999115170966,11331.690839199602,12356.566753584373,13422.925675391736,14523.87613023539,15651.477466403565,16796.94560323034,17950.913930809085,19103.73388439552,20245.795172614362,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Cyprus,205.0536260749956,230.5705304629231,258.8679293947359,290.1481864908835,324.6032151845853,362.40717351430175,403.7080854264609,448.6185810012912,497.2060825625146,549.4829114907515,605.3969365213413,664.8235069628789,727.5594877202017,793.3202105189008,861.7400552898386,932.3771665351343,1004.7224981941856,1078.2129942567774,1152.2482978463222,1226.2099983644246,1299.4821358555248,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Czechia,4386.913455590479,4932.821632622541,5538.21565811897,6207.424895605129,6944.555137495486,7753.332317619872,8636.92325753011,9597.737563064034,10637.217666159107,11755.627170202739,12951.850779890121,14223.221720651878,15565.394124047018,16972.27780231691,18436.050686514835,19947.259728351994,21495.01440589266,23067.268709345415,24651.17861487868,26233.51385767292,27801.096601915746,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Germany,30514.674289814346,34353.90806170488,38622.59455519594,43354.9345953014,48584.34804796024,54342.447135311435,60657.822102367776,67554.6540311587,75051.1881401978,83158.12285907847,91876.99379070265,101198.65483498594,111101.97777098618,121552.90236193473,132503.96740830922,143894.43581945333,155651.0922455068,167689.7413867189,179917.3732503997,192234.8957843405,204540.27480398474,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Denmark,5243.663143626018,5903.399781750533,6636.933878330575,7450.1425272490305,8348.768621830757,9338.244428615577,10423.48291546338,11608.639376558416,12896.849083113433,14289.950460812437,15788.207388740737,17390.048194611583,19091.842190042316,20887.73643993323,22769.575178296982,24726.92130065391,26747.19342966524,28815.923385661863,30917.128265925392,33033.780022341736,35148.34502869986,installed_base
3,Decision Support Systems,Total,Software,Units,EU Europe,Spain,12068.952322405858,13570.814583357302,15236.32991753257,17077.408950136123,19105.34723404301,21330.395283243062,23761.265423317676,26404.586783896826,29264.32767720226,32341.213309406117,35632.17536243116,39129.87720302527,42822.36279887901,46692.87727519544,50719.901133553576,54877.427845615515,59135.496211704245,63460.9661392879,67818.50209854112,72171.70596195666,76484.32384083986,installed_base
