,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Growing of non-perennial crops,1.1.3,Crop cultivation- legumes ,Hardware,EU Europe,Units,Total EU Europe,20504,22435,24719,27435,30684,34600,39358,45189,52401,61407,72772,87276,91639,96221,101033,106084,111388,116958,122806,128946,135393,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Growing of non-perennial crops,1.1.3,Crop cultivation- legumes ,Hardware,Rest of the world,Units,Rest of the world,61291,67410,74658,83291,93638,106137,121358,140058,163249,192296,229066,276137,289944,304442,319664,335647,352429,370051,388553,407981,428380,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Austria,237,253,272,295,322,355,394,442,500,573,663,776,815,856,898,943,991,1040,1092,1147,1204,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Belgium,408,442,483,531,588,656,740,841,966,1121,1316,1564,1642,1724,1810,1901,1996,2096,2200,2310,2426,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Bulgaria,145,154,164,176,190,208,228,254,285,323,370,430,451,474,497,522,548,576,604,635,666,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Croatia,120,127,134,143,154,167,182,201,225,253,288,333,349,367,385,404,424,446,468,491,516,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Cyprus,62,64,67,70,74,79,85,93,102,113,126,144,151,158,166,174,183,192,202,212,223,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Czechia,207,221,237,256,279,307,340,381,430,491,568,663,696,731,768,806,847,889,933,980,1029,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Denmark,443,482,529,584,650,730,827,945,1091,1273,1501,1793,1882,1976,2075,2179,2288,2402,2522,2649,2781,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Estonia,50,52,54,57,60,64,68,74,81,89,100,113,119,125,131,138,144,152,159,167,176,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Finland,128,135,143,154,166,180,198,219,245,277,316,366,384,403,423,445,467,490,515,540,567,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,France,1298,1438,1605,1805,2045,2336,2691,3130,3677,4365,5240,6366,6684,7018,7369,7738,8125,8531,8957,9405,9876,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Germany,1157,1276,1418,1587,1790,2036,2336,2704,3162,3737,4467,5403,5673,5956,6254,6567,6895,7240,7602,7982,8381,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Greece,349,377,410,450,497,554,623,706,809,937,1097,1300,1365,1433,1505,1580,1659,1742,1829,1921,2017,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Hungary,325,350,379,414,456,506,567,641,732,844,985,1163,1221,1282,1347,1414,1485,1559,1637,1719,1805,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Ireland,252,271,292,317,348,384,428,481,547,628,728,856,898,943,991,1040,1092,1147,1204,1264,1327,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Italy,1479,1669,1892,2155,2468,2843,3298,3854,4541,5399,6482,7865,8258,8671,9104,9559,10037,10539,11066,11620,12201,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Latvia,86,90,94,100,106,114,124,135,150,167,188,215,226,237,249,262,275,288,303,318,334,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Lithuania,104,109,115,122,131,142,154,170,189,212,241,277,291,305,321,337,354,371,390,409,430,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Luxembourg,32,33,34,36,38,40,43,46,50,55,62,70,73,77,81,85,89,93,98,103,108,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Malta,19,19,20,21,22,23,25,27,29,32,35,40,42,44,46,48,51,53,56,59,61,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Poland,674,740,818,911,1022,1156,1320,1521,1770,2081,2475,2979,3128,3284,3448,3621,3802,3992,4191,4401,4621,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Portugal,287,308,333,364,400,443,495,558,636,732,852,1004,1055,1107,1163,1221,1282,1346,1413,1484,1558,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Romania,548,598,657,727,811,913,1036,1186,1372,1604,1896,2268,2381,2500,2625,2756,2894,3039,3191,3350,3518,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Slovakia,72,74,78,82,87,93,101,110,121,134,151,172,181,190,199,209,220,231,242,255,267,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Slovenia,97,101,107,113,121,130,142,156,172,193,218,250,263,276,290,304,320,336,352,370,388,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Spain,935,1030,1142,1276,1436,1630,1866,2156,2517,2968,3541,4274,4488,4712,4948,5195,5455,5728,6014,6315,6630,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Sweden,174,185,198,213,231,253,279,311,350,399,458,534,560,588,618,649,681,715,751,788,828,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,The Netherlands,566,620,683,759,849,958,1090,1252,1452,1703,2019,2423,2544,2671,2805,2945,3092,3247,3409,3580,3759,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,Non-EU Europe,Units,Non-EU Europe,904,983,1076,1186,1318,1477,1669,1904,2193,2553,3006,3582,3761,3949,4147,4354,4572,4800,5040,5292,5557,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,North America,Units,North America,14482,15947,17680,19742,22212,25192,28817,33268,38783,45685,54413,65577,68856,72299,75914,79709,83695,87879,92273,96887,101731,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,Latin America,Units,Latin America,3041,3293,3589,3942,4362,4867,5478,6223,7140,8279,9708,11520,12096,12701,13336,14003,14703,15438,16210,17020,17871,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,Asia-Pacific,Units,Asia-Pacific,10160,11261,12567,14129,16006,18283,21066,24500,28778,34160,41007,49817,52308,54924,57670,60553,63581,66760,70098,73603,77283,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,Africa & Middle East,Units,Africa & Middle East,2058,2222,2416,2646,2921,3250,3649,4134,4731,5471,6398,7572,7951,8348,8766,9204,9664,10148,10655,11188,11747,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,EU Europe,Units,Total EU Europe,10252,11217,12359,13717,15342,17300,19679,22595,26200,30703,36386,43638,45820,48111,50516,53042,55694,58479,61403,64473,67697,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.2,Growing of perennial crops,1.1.4,Crop cultivation- fruits,Hardware,Rest of the world,Units,Rest of the world,30646,33705,37329,41645,46819,53068,60679,70029,81624,96148,114533,138069,144972,152221,159832,167823,176215,185025,194277,203990,214190,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Austria,474,506,545,590,645,710,788,884,1001,1145,1325,1552,1630,1711,1797,1887,1981,2080,2184,2293,2408,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Belgium,816,885,965,1061,1176,1313,1479,1682,1932,2243,2633,3127,3284,3448,3620,3801,3992,4191,4401,4621,4852,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Bulgaria,290,307,328,352,381,415,457,508,570,646,740,859,902,947,995,1044,1096,1151,1209,1269,1333,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Croatia,241,253,268,286,308,334,365,403,449,506,577,665,698,733,770,808,849,891,936,983,1032,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Cyprus,123,128,133,140,148,158,170,185,203,225,253,287,301,317,332,349,366,385,404,424,445,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Czechia,414,441,474,513,559,614,681,762,861,983,1135,1327,1393,1463,1536,1612,1693,1778,1867,1960,2058,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Denmark,885,964,1058,1168,1301,1460,1654,1890,2182,2545,3003,3585,3764,3953,4150,4358,4576,4805,5045,5297,5562,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Estonia,101,104,108,113,120,127,136,148,162,179,200,226,238,250,262,275,289,303,318,334,351,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Finland,256,270,287,307,331,360,395,438,489,553,632,731,768,806,847,889,934,980,1029,1081,1135,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,France,2596,2877,3211,3610,4090,4671,5383,6260,7354,8730,10480,12732,13368,14037,14739,15476,16249,17062,17915,18811,19751,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Germany,2313,2552,2836,3174,3581,4072,4671,5409,6325,7475,8934,10805,11345,11913,12508,13134,13791,14480,15204,15964,16762,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Greece,698,754,821,900,995,1108,1245,1413,1619,1874,2194,2600,2730,2867,3010,3160,3318,3484,3658,3841,4033,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Hungary,649,699,758,829,912,1013,1134,1282,1464,1689,1970,2326,2443,2565,2693,2828,2969,3118,3274,3437,3609,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Ireland,505,541,584,635,696,768,856,963,1093,1255,1457,1711,1797,1887,1981,2080,2184,2293,2408,2528,2655,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Italy,2957,3338,3784,4310,4936,5686,6595,7707,9082,10798,12964,15729,16516,17341,18209,19119,20075,21079,22133,23239,24401,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Latvia,173,180,189,200,213,229,248,271,299,334,377,430,452,475,498,523,549,577,606,636,668,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Lithuania,207,218,230,244,262,283,309,340,378,424,482,554,582,611,641,673,707,742,780,819,859,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Luxembourg,64,66,69,72,75,80,85,92,101,111,124,139,146,154,161,169,178,187,196,206,216,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Malta,38,39,40,42,44,46,49,53,58,63,70,79,83,87,92,96,101,106,111,117,123,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Poland,1347,1479,1635,1821,2044,2313,2640,3042,3540,4162,4950,5958,6255,6568,6897,7241,7603,7984,8383,8802,9242,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Portugal,573,616,667,727,799,885,990,1116,1272,1464,1705,2009,2109,2215,2326,2442,2564,2692,2827,2968,3117,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Romania,1095,1196,1314,1455,1623,1825,2071,2372,2744,3207,3791,4535,4762,5000,5250,5513,5788,6078,6382,6701,7036,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Slovakia,143,149,156,164,174,186,201,219,242,269,303,345,362,380,399,419,440,462,485,509,535,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Slovenia,194,203,214,227,242,261,284,311,345,386,437,501,526,552,580,609,639,671,705,740,777,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Spain,1870,2060,2284,2552,2872,3260,3732,4313,5033,5937,7081,8548,8975,9424,9895,10390,10910,11455,12028,12629,13261,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Sweden,349,370,396,426,463,506,559,623,701,797,917,1067,1121,1177,1235,1297,1362,1430,1502,1577,1656,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,The Netherlands,1132,1239,1366,1517,1698,1915,2180,2504,2905,3406,4038,4846,5088,5342,5609,5890,6184,6494,6818,7159,7517,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,Non-EU Europe,Units,Non-EU Europe,1808,1966,2152,2373,2636,2954,3338,3807,4386,5107,6013,7164,7522,7898,8293,8708,9143,9601,10081,10585,11114,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,North America,Units,North America,28963,31893,35360,39485,44424,50383,57635,66536,77566,91369,108826,131154,137712,144597,151827,159418,167389,175759,184547,193774,203463,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,Latin America,Units,Latin America,6083,6585,7179,7884,8724,9734,10956,12446,14280,16558,19416,23040,24192,25402,26672,28006,29406,30876,32420,34041,35743,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,Asia-Pacific,Units,Asia-Pacific,20321,22521,25135,28257,32013,36565,42132,49000,57555,68321,82015,99635,104616,109847,115340,121107,127162,133520,140196,147206,154566,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,Africa & Middle East,Units,Africa & Middle East,4116,4444,4832,5293,5842,6500,7297,8268,9461,10941,12796,15145,15902,16697,17532,18408,19329,20295,21310,22375,23494,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,EU Europe,Units,Total EU Europe,20504,22435,24719,27435,30684,34600,39358,45189,52401,61407,72772,87276,91639,96221,101033,106084,111388,116958,122806,128946,135393,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.3,Plant propagation,1.1.5,Plant propagation ,Hardware,Rest of the world,Units,Rest of the world,61291,67410,74658,83291,93638,106137,121358,140058,163249,192296,229066,276137,289944,304442,319664,335647,352429,370051,388553,407981,428380,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,EU Europe,Units,Austria,711,759,817,885,967,1065,1183,1326,1501,1718,1988,2328,2445,2567,2695,2830,2972,3120,3276,3440,3612,,
